band,time_s,relative_frequency_hz,linear_trend_hz,phase_fit_rms_rad
30 m,100.24999799999999,0.1351807603424931,0.08822580910626332,0.10820165029975712
30 m,100.49999799999999,0.1353765293193004,0.08791690325114809,0.10760623683555019
30 m,100.74999799999999,0.1332703012345326,0.08760799739603292,0.10868490707152786
30 m,100.99999799999999,0.12337936572159086,0.08729909154091775,0.11623897879112718
30 m,101.24999799999999,0.11589739991206799,0.08699018568580258,0.11597397293450606
30 m,101.49999799999999,0.11444591504669216,0.08668127983068735,0.11820689670321909
30 m,101.74999799999999,0.11497110781074976,0.08637237397557218,0.12261654906008815
30 m,101.99999799999999,0.11693966824258067,0.08606346812045701,0.11934185009105892
30 m,102.24999800000002,0.12381553237626636,0.08575456226534178,0.11662350789109041
30 m,102.49999800000002,0.12786928404783976,0.08544565641022656,0.11516562434842952
30 m,102.74999800000002,0.129798277241795,0.08513675055511138,0.1133925391785881
30 m,102.99999800000002,0.12932732090794002,0.08482784469999621,0.11380605410229802
30 m,103.24999800000002,0.12970816800621005,0.08451893884488099,0.11413452312896846
30 m,103.49999800000002,0.13179952604585016,0.08421003298976582,0.10710871987318535
30 m,103.74999800000002,0.12283287658672287,0.08390112713465064,0.11132063786041481
30 m,103.99999800000002,0.11463651906423161,0.08359222127953542,0.11484826053641825
30 m,104.24999800000002,0.10199029984954638,0.08328331542442025,0.12695571195515218
30 m,104.49999800000002,0.08447245353833527,0.08297440956930507,0.13605128577873626
30 m,104.74999800000002,0.06217051789689976,0.08266550371418985,0.12682141089473578
30 m,104.99999800000002,0.054956371817797556,0.08235659785907468,0.11135190650212003
30 m,105.24999800000002,0.053396847813355464,0.0820476920039595,0.10918856520250786
30 m,105.49999800000002,0.05648386083030371,0.08173878614884428,0.11499351613939529
30 m,105.74999800000002,0.057858854019268935,0.0814298802937291,0.1161603014581892
30 m,105.99999800000002,0.07309239795642519,0.08112097443861394,0.12257046909325116
30 m,106.24999800000002,0.08488665811855906,0.08081206858349871,0.11554796312792673
30 m,106.49999800000002,0.0890656367804532,0.08050316272838354,0.1140998860299204
30 m,106.74999800000002,0.09296603892965721,0.08019425687326837,0.1177729564943193
30 m,106.99999800000002,0.10606558698552199,0.0798853510181532,0.1210474973891943
30 m,107.24999800000002,0.11981072987773406,0.07957644516303797,0.12002509724252955
30 m,107.49999800000002,0.12358220601223929,0.0792675393079228,0.11392774646819412
30 m,107.74999800000002,0.11687513145957601,0.07895863345280763,0.11977351374098484
30 m,107.99999800000002,0.1083510874805324,0.0786497275976924,0.13244630894622506
30 m,108.24999800000002,0.09502384249969226,0.07834082174257723,0.14831445491765585
30 m,108.49999800000002,0.0700882514185715,0.07803191588746206,0.14389586099594834
30 m,108.74999800000002,0.0444291991838775,0.07772301003234683,0.13331359206051646
30 m,108.99999800000002,0.027151818933501992,0.07741410417723166,0.11441618162133622
30 m,109.24999800000002,0.021229007418919477,0.07710519832211649,0.11002462343768679
30 m,109.49999800000002,0.032182201991732495,0.07679629246700126,0.13618128120616152
30 m,109.74999800000002,0.05066812688940625,0.07648738661188609,0.1579137544609942
30 m,109.99999800000002,0.06559905995679138,0.07617848075677092,0.15976940229985367
30 m,110.24999800000002,0.07935780839063822,0.07586957490165575,0.14215774000763595
30 m,110.49999800000002,0.08657890430448606,0.07556066904654052,0.13377079851858767
30 m,110.74999800000002,0.08395467963358066,0.07525176319142535,0.13734734605348495
30 m,110.99999800000002,0.07785477696121673,0.07494285733631018,0.1360701932245838
30 m,111.24999800000002,0.06473785289916933,0.07463395148119495,0.12030571373295777
30 m,111.49999800000002,0.061348959843276984,0.07432504562607978,0.11623280686753185
30 m,111.74999800000002,0.06180985644435549,0.0740161397709646,0.11112793325113308
30 m,111.99999800000002,0.055765539485043425,0.07370723391584938,0.11610191740307392
30 m,112.24999800000002,0.04767638147742759,0.07339832806073421,0.12289948714038874
30 m,112.49999800000002,0.03129154494997355,0.07308942220561904,0.1358626356663512
30 m,112.74999800000002,0.016614539072928758,0.07278051635050381,0.12994794515598276
30 m,112.99999800000002,0.0073890339401089244,0.07247161049538864,0.12225151273415531
30 m,113.24999800000002,0.0058300597746829275,0.07216270464027347,0.1208580849916528
30 m,113.49999799999999,0.01044550001503125,0.0718537987851583,0.1259733512326522
30 m,113.74999799999999,0.022881223669888928,0.07154489293004312,0.12603928872014672
30 m,113.99999799999999,0.031477716251650245,0.0712359870749279,0.12445854841717414
30 m,114.24999799999999,0.042850274913920794,0.07092708121981273,0.11270332615752347
30 m,114.49999799999999,0.042338134159430885,0.07061817536469756,0.11316368373806691
30 m,114.74999799999999,0.040234419293524504,0.07030926950958233,0.1143075420931939
30 m,114.99999799999999,0.042698717420101784,0.07000036365446716,0.11665760285462261
30 m,115.24999799999999,0.042761183878400444,0.06969145779935199,0.11430995722966937
30 m,115.49999799999999,0.03766220083215588,0.06938255194423676,0.11359698605616647
30 m,115.74999799999999,0.031779539831056414,0.06907364608912159,0.12032718459729357
30 m,115.99999799999999,0.020692225270327158,0.06876474023400642,0.12228929644042076
30 m,116.24999799999999,0.015811644298498906,0.06845583437889119,0.12401412514176698
30 m,116.49999799999999,0.007774290711768328,0.06814692852377602,0.12059251084958728
30 m,116.74999799999999,-0.002569900304003614,0.06783802266866085,0.10954068626605619
30 m,116.99999799999999,-0.006477036012978832,0.06752911681354568,0.1126830047415397
30 m,117.24999799999999,-0.01140698097542514,0.06722021095843045,0.11543186037746475
30 m,117.49999799999999,-0.017673123519601097,0.06691130510331528,0.11928845304206755
30 m,117.74999799999999,-0.01872165213615401,0.0666023992482001,0.11773807608233028
30 m,117.99999799999999,-0.015655559770468508,0.06629349339308488,0.1251475722908268
30 m,118.24999799999999,-0.0015706599093559537,0.06598458753796971,0.13988763651239064
30 m,118.49999799999999,0.014726171798518484,0.06567568168285454,0.1386827295364439
30 m,118.74999799999999,0.030119644194458006,0.06536677582773931,0.12802312758484594
30 m,118.99999799999999,0.04805280871197892,0.06505786997262414,0.11732713847749635
30 m,119.24999799999999,0.05953361437292998,0.06474896411750897,0.10393666971095201
30 m,119.49999799999999,0.05619400592305207,0.06444005826239374,0.10927374198672217
30 m,119.74999799999999,0.04168401529182875,0.06413115240727857,0.12760423355643094
30 m,119.99999799999999,0.028611987903567393,0.0638222465521634,0.13137114381468845
30 m,120.24999799999999,0.014921574099689916,0.06351334069704823,0.13700583063384955
30 m,120.49999799999999,0.0004316240307286612,0.063204434841933,0.13034166861930815
30 m,120.74999799999999,-0.011446960345373403,0.06289552898681783,0.11028343594173394
30 m,120.99999799999999,-0.00746660449463632,0.06258662313170266,0.11735685556525328
30 m,121.24999799999999,0.005508212253482192,0.06227771727658743,0.12661226052493751
30 m,121.49999799999999,0.01693168194005118,0.06196881142147226,0.12163694975493862
30 m,121.74999799999999,0.019866390631888164,0.06165990556635709,0.12142660379384829
30 m,121.99999799999999,0.020173227587513665,0.06135099971124186,0.12191992875205838
30 m,122.24999799999999,0.011679900934506604,0.06104209385612669,0.12875757239764732
30 m,122.49999799999999,0.0006262579516819189,0.06073318800101152,0.12879976141193364
30 m,122.74999799999999,-0.009956958037099617,0.06042428214589629,0.121220651381171
30 m,122.99999799999999,-0.015431965747836784,0.06011537629078112,0.11653346190887343
30 m,123.24999799999999,-0.010949954449626986,0.05980647043566595,0.12040164677155303
30 m,123.49999799999999,-0.004792232581840916,0.05949756458055072,0.11810139432691531
30 m,123.74999799999999,0.006616111701242378,0.05918865872543555,0.1142917798575822
30 m,123.99999799999999,0.018805407700511034,0.05887975287032038,0.1087700842387713
30 m,124.24999799999999,0.03180546168110138,0.05857084701520515,0.12062917027267772
30 m,124.49999799999999,0.041131653117805256,0.05826194116008998,0.11629616869850408
30 m,124.74999799999999,0.04805733582576477,0.05795303530497481,0.11608087736319253
30 m,124.99999799999999,0.0504117068296322,0.05764412944985958,0.11070372507810965
30 m,125.24999799999999,0.05408695008124109,0.05733522359474441,0.11323043648510706
30 m,125.49999799999999,0.05152614362826802,0.05702631773962924,0.11551221046542152
30 m,125.74999799999999,0.04887109939388434,0.05671741188451407,0.11986758557309993
30 m,125.99999799999999,0.04387593869866668,0.05640850602939884,0.1241597540276426
30 m,126.24999799999999,0.04181820491801991,0.05609960017428367,0.11810051018097636
30 m,126.49999799999999,0.038655516512592025,0.0557906943191685,0.11861201863775099
30 m,126.74999799999999,0.03324090062025131,0.05548178846405327,0.11816988155107898
30 m,126.99999799999999,0.03156907012719923,0.0551728826089381,0.11926758088781475
30 m,127.24999799999999,0.034083072752600974,0.05486397675382293,0.11414144650944563
30 m,127.49999799999999,0.038079610545646514,0.0545550708987077,0.11511126509301153
30 m,127.74999799999999,0.04437802495546617,0.05424616504359253,0.1111338432081529
30 m,127.99999800000002,0.04777678652825784,0.053937259188477304,0.10663488323382796
30 m,128.249998,0.04791609225869781,0.05362835333336213,0.1104307869290911
30 m,128.499998,0.048740307044986164,0.05331944747824696,0.11335450875823189
30 m,128.749998,0.04604414900594134,0.053010541623131735,0.11181169833325019
30 m,128.999998,0.05164869738790634,0.052701635768016564,0.11837895465772234
30 m,129.249998,0.05966269640554922,0.05239272991290139,0.12589851219163523
30 m,129.499998,0.06613983228723519,0.052083824057786166,0.12316310296120736
30 m,129.749998,0.07297665684961935,0.051774918202670994,0.11873974887465186
30 m,129.999998,0.07809759659870447,0.05146601234755582,0.11356710993476003
30 m,130.249998,0.08149342759719658,0.05115710649244065,0.10749342413254927
30 m,130.499998,0.08564416213013676,0.050848200637325425,0.11205484554577776
30 m,130.749998,0.09037813870860306,0.05053929478221025,0.11590777332439994
30 m,130.999998,0.10406840923047717,0.05023038892709508,0.12420541604261377
30 m,131.249998,0.11304324734654309,0.049921483071979855,0.11579884298403327
30 m,131.499998,0.11271357326500947,0.049612577216864684,0.11943685533726472
30 m,131.749998,0.10368235637106332,0.04930367136174951,0.13251484214643
30 m,131.999998,0.0935493122514302,0.048994765506634286,0.13833431339577074
30 m,132.249998,0.08341224567922262,0.048685859651519114,0.13266630000446283
30 m,132.499998,0.07462242245324746,0.04837695379640394,0.12068350820839131
30 m,132.749998,0.07133351974641144,0.048068047941288716,0.11708708451712035
30 m,132.999998,0.07399007996711737,0.047759142086173545,0.11841888360668021
30 m,133.249998,0.07566977023729138,0.047450236231058374,0.12068426306359646
30 m,133.499998,0.07779487180093342,0.04714133037594315,0.12076755313551524
30 m,133.749998,0.07823485927025631,0.046832424520827975,0.12151866878973466
30 m,133.999998,0.08104444262234556,0.046523518665712804,0.11908704411070772
30 m,134.249998,0.08787907934362738,0.04621461281059763,0.12101254996992532
30 m,134.499998,0.08573311706866471,0.045905706955482406,0.1254587399105015
30 m,134.749998,0.08314221236089009,0.045596801100367235,0.1302255240091494
30 m,134.999998,0.0754057610888243,0.04528789524525206,0.1356158515046542
30 m,135.249998,0.059193780887347724,0.044978989390136837,0.1421463231925288
30 m,135.499998,0.0423791526651221,0.044670083535021665,0.13844627411727226
30 m,135.749998,0.029627848636744447,0.044361177679906494,0.12789997905473868
30 m,135.999998,0.025394592424354212,0.04405227182479127,0.12224906317579211
30 m,136.249998,0.0252754338453004,0.043743365969676096,0.12154961248359641
30 m,136.499998,0.017831490313012288,0.043434460114560924,0.12016743303597727
30 m,136.749998,0.011534870113878992,0.0431255542594457,0.1223915636076123
30 m,136.999998,0.008082143025680832,0.042816648404330526,0.12276717685260845
30 m,137.249998,0.008399292948232051,0.042507742549215355,0.12211240955574394
30 m,137.499998,0.017513555860731778,0.04219883669410013,0.13840407879664668
30 m,137.749998,0.03292881378030238,0.04188993083898496,0.16080570765562296
30 m,137.999998,0.05829767819303994,0.041581024983869785,0.16099435827678962
30 m,138.249998,0.07493423995535464,0.04127211912875456,0.13975188950243086
30 m,138.499998,0.08039237859908527,0.04096321327363939,0.12849718257822193
30 m,138.749998,0.06709735831077246,0.040654307418524216,0.1576213961881551
30 m,138.999998,0.04517983727390201,0.04034540156340899,0.16847112983900925
30 m,139.249998,0.019177843639818948,0.04003649570829382,0.1570194277994831
30 m,139.499998,-0.0014740760319591484,0.039727589853178646,0.13582722012699078
30 m,139.749998,-0.017730127910691007,0.039418683998063475,0.11589472604369754
30 m,139.999998,-0.0213070857717626,0.03910977814294825,0.11579975140510325
30 m,140.249998,-0.018832250887051483,0.03880087228783308,0.1131922005840825
30 m,140.499998,-0.006147794029428777,0.038491966432717906,0.12118653818355965
30 m,140.749998,0.00030829977363089345,0.03818306057760268,0.1197301952082624
30 m,140.999998,0.004957135258729151,0.03787415472248751,0.11843468983250355
30 m,141.249998,0.003935157781766174,0.037565248867372336,0.12100415517084603
30 m,141.499998,-0.0030109328147339687,0.03725634301225711,0.13068003518979823
30 m,141.749998,-0.018645265126692734,0.03694743715714194,0.1385027067059036
30 m,141.999998,-0.033224368889956224,0.03663853130202677,0.12869668483873536
30 m,142.249998,-0.047647563265915294,0.03632962544691154,0.1141665859163395
30 m,142.499998,-0.05355885720478143,0.03602071959179637,0.1116626432884197
30 m,142.749998,-0.0538154606386379,0.0357118137366812,0.10490108589080445
30 m,142.999998,-0.04965137561219768,0.03540290788156597,0.10589533067511787
30 m,143.249998,-0.0356945821163967,0.0350940020264508,0.1137325382513138
30 m,143.499998,-0.02133887054486655,0.03478509617133563,0.12459831919376796
30 m,143.749998,-0.012024516075469727,0.034476190316220456,0.12441906537656722
30 m,143.999998,-0.00415035745621567,0.03416728446110523,0.11632288563324723
30 m,144.249998,0.0,0.03385837860599006,0.11310062067228017
30 m,144.499998,0.00036677144209917856,0.03354947275087489,0.11000204934701623
30 m,144.749998,-0.0008293308212865003,0.03324056689575966,0.11243990312620794
30 m,144.999998,-0.003270997703680223,0.03293166104064449,0.11061074444329885
30 m,145.249998,-0.0021376555394257424,0.03262275518552932,0.1116763171558361
30 m,145.499998,-0.004228642906248026,0.03231384933041409,0.10602764914547512
30 m,145.749998,-0.007531496845184671,0.03200494347529892,0.10585691400353864
30 m,145.999998,-0.015043763574019098,0.03169603762018375,0.10743520586965177
30 m,146.249998,-0.021105930924077365,0.03138713176506852,0.10893431125957152
30 m,146.499998,-0.026087102035098952,0.03107822590995335,0.10461030700149389
30 m,146.749998,-0.02761434624294229,0.03076932005483818,0.1073772690061182
30 m,146.999998,-0.028072027218920048,0.03046041419972295,0.10743634199656373
30 m,147.249998,-0.022662340635629608,0.03015150834460778,0.1082409908479962
30 m,147.499998,-0.015550257483185281,0.02984260248949261,0.11459542580078709
30 m,147.749998,-0.0058299572360294705,0.029533696634377382,0.12127335296621006
30 m,147.999998,0.00040146835058130215,0.02922479077926221,0.11821929542441872
30 m,148.249998,0.0042816054941386406,0.02891588492414704,0.11441164791169492
30 m,148.499998,0.004919560968976333,0.028606979069031868,0.11550881369334956
30 m,148.749998,0.004134401510803853,0.02829807321391664,0.11742979686825913
